date,game_id,season,home,away,p_home,p_elo,model,result
2025-03-06,2024020990,2024,FLA,CBJ,0.740318924925116,0.6851339197541463,v1-backfill,1.0
2025-03-06,2024020991,2024,PHI,WPG,0.4235750378597674,0.4015417866718921,v1-backfill,0.0
2025-03-06,2024020992,2024,CAR,BOS,0.7183536934194192,0.6292132854649783,v1-backfill,1.0
2025-03-06,2024020993,2024,NSH,SEA,0.5174903467925015,0.5651495213289947,v1-backfill,1.0
2025-03-06,2024020994,2024,DAL,CGY,0.6631234161395961,0.6723053754770306,v1-backfill,1.0
2025-03-06,2024020995,2024,EDM,MTL,0.6808751486572917,0.649204127385499,v1-backfill,1.0
2025-03-06,2024020996,2024,COL,SJS,0.824250795454564,0.7746154535955634,v1-backfill,1.0
2025-03-07,2024020997,2024,NJD,WPG,0.4488755606182434,0.4486109841710937,v1-backfill,0.0
2025-03-07,2024020998,2024,WSH,DET,0.6705403414036859,0.6336873040568065,v1-backfill,1.0
2025-03-07,2024020999,2024,CHI,UTA,0.3812814310459457,0.4474747612920665,v1-backfill,1.0
2025-03-07,2024021000,2024,VAN,MIN,0.5361478638858186,0.5199228557340989,v1-backfill,1.0
2025-03-07,2024021001,2024,VGK,PIT,0.6283429409048409,0.6817498026538374,v1-backfill,1.0
2025-03-07,2024021002,2024,ANA,STL,0.4059382167522105,0.4855296093301572,v1-backfill,0.0
2025-03-08,2024021003,2024,OTT,NYR,0.5138002845416698,0.5029158908519172,v1-backfill,1.0
2025-03-08,2024021004,2024,PHI,SEA,0.6063532684125162,0.5622583785710724,v1-backfill,0.0
2025-03-08,2024021005,2024,TBL,BOS,0.635922867052815,0.6263953238895404,v1-backfill,0.0
2025-03-08,2024021006,2024,FLA,BUF,0.6801754423456152,0.7043548533316206,v1-backfill,1.0
2025-03-08,2024021007,2024,COL,TOR,0.5713414147120813,0.5565173258382361,v1-backfill,1.0
2025-03-08,2024021008,2024,CGY,MTL,0.5897331206998107,0.5672400883351828,v1-backfill,1.0
2025-03-08,2024021009,2024,NSH,CHI,0.7468132276446953,0.6457626396004309,v1-backfill,1.0
2025-03-08,2024021010,2024,LAK,STL,0.6711710171934516,0.5695478077540991,v1-backfill,1.0
2025-03-08,2024021011,2024,EDM,DAL,0.5399204151092577,0.5076879981594165,v1-backfill,1.0
2025-03-08,2024021012,2024,SJS,NYI,0.3105340518043766,0.3786497592854357,v1-backfill,0.0
2025-03-09,2024021013,2024,PHI,NJD,0.3479936344589042,0.4916254197197688,v1-backfill,0.0
2025-03-09,2024021014,2024,WSH,SEA,0.6723206052319999,0.6736283687519552,v1-backfill,1.0
2025-03-09,2024021015,2024,MIN,PIT,0.5352691946129023,0.6500269336833631,v1-backfill,0.0
2025-03-09,2024021016,2024,CAR,WPG,0.5409636196020258,0.5181587023981489,v1-backfill,1.0
2025-03-09,2024021017,2024,NYR,CBJ,0.5214818905883697,0.6272352637525307,v1-backfill,0.0
2025-03-09,2024021018,2024,VGK,LAK,0.6923963866314741,0.6018737404000603,v1-backfill,0.0
2025-03-09,2024021019,2024,VAN,DAL,0.5359132635783134,0.4535227754027747,v1-backfill,0.0
2025-03-09,2024021020,2024,ANA,NYI,0.4975102522822754,0.4776296267735047,v1-backfill,1.0
2025-03-10,2024021021,2024,BUF,EDM,0.3537233848324875,0.4150782366094725,v1-backfill,1.0
2025-03-10,2024021022,2024,OTT,DET,0.5663786798301319,0.5718254378838638,v1-backfill,1.0
2025-03-10,2024021023,2024,COL,CHI,0.7966851731079887,0.7513082740457077,v1-backfill,1.0
2025-03-10,2024021024,2024,UTA,TOR,0.4639202635292287,0.4382941322795112,v1-backfill,0.0
2025-03-11,2024021025,2024,BOS,FLA,0.3158500447355515,0.4336410993297235,v1-backfill,1.0
2025-03-11,2024021026,2024,NJD,CBJ,0.5836990110096383,0.5884960284758197,v1-backfill,1.0
2025-03-11,2024021027,2024,PHI,OTT,0.5432956966677432,0.4813903154841986,v1-backfill,0.0
2025-03-11,2024021028,2024,PIT,VGK,0.385002128047646,0.4181111233805802,v1-backfill,1.0
2025-03-11,2024021029,2024,CAR,TBL,0.6040908304826142,0.5741302947365914,v1-backfill,1.0
2025-03-11,2024021030,2024,MIN,COL,0.4951502702864987,0.486334951019708,v1-backfill,1.0
2025-03-11,2024021031,2024,WPG,NYR,0.634325799290333,0.6226645770083902,v1-backfill,1.0
2025-03-11,2024021032,2024,VAN,MTL,0.5848469934781397,0.598045950746001,v1-backfill,0.0
2025-03-11,2024021033,2024,ANA,WSH,0.3324100170046881,0.4024516582600166,v1-backfill,0.0
2025-03-11,2024021034,2024,LAK,NYI,0.5798364137382368,0.5887332935096172,v1-backfill,1.0
2025-03-11,2024021035,2024,SJS,NSH,0.3279654036806376,0.3994093080312915,v1-backfill,0.0
2025-03-12,2024021036,2024,DET,BUF,0.5353915549173907,0.575273139764912,v1-backfill,1.0
2025-03-12,2024021037,2024,CGY,VAN,0.5925986880564663,0.5354766920979934,v1-backfill,0.0
2025-03-12,2024021038,2024,UTA,ANA,0.7514241627977843,0.5785772749881503,v1-backfill,1.0
2025-03-12,2024021039,2024,SEA,MTL,0.5870111948490018,0.5248406720274994,v1-backfill,1.0
2025-03-13,2024021040,2024,TOR,FLA,0.3966217621028863,0.5139043098217391,v1-backfill,0.0
2025-03-13,2024021041,2024,OTT,BOS,0.5827491070853813,0.5568274332252848,v1-backfill,1.0
2025-03-13,2024021042,2024,NJD,EDM,0.4268196206295762,0.4908277219624777,v1-backfill,1.0
2025-03-13,2024021043,2024,PHI,TBL,0.4645344951840676,0.424601641290506,v1-backfill,1.0
2025-03-13,2024021044,2024,PIT,STL,0.4928504336264084,0.4946484955718553,v1-backfill,1.0
2025-03-13,2024021045,2024,CBJ,VGK,0.3416039586454327,0.4505891044994685,v1-backfill,0.0
2025-03-13,2024021046,2024,MIN,NYR,0.5279734729900112,0.5497503033719481,v1-backfill,0.0
2025-03-13,2024021047,2024,LAK,WSH,0.5433423185772757,0.5013265648605079,v1-backfill,1.0
2025-03-13,2024021048,2024,SJS,CHI,0.5284993518300081,0.5017398443035773,v1-backfill,1.0
2025-03-14,2024021049,2024,CAR,DET,0.6796110146630735,0.6576681117568367,v1-backfill,1.0
2025-03-14,2024021050,2024,NYI,EDM,0.4643315780389615,0.4696725899689178,v1-backfill,0.0
2025-03-14,2024021051,2024,WPG,DAL,0.5914948575854473,0.548046889401552,v1-backfill,1.0
2025-03-14,2024021052,2024,CGY,COL,0.4303961141965572,0.4475128297583441,v1-backfill,0.0
2025-03-14,2024021053,2024,ANA,NSH,0.4076446675035233,0.5001029339324861,v1-backfill,1.0
2025-03-14,2024021054,2024,SEA,UTA,0.4231452201445338,0.5359307485304186,v1-backfill,1.0
2025-03-15,2024021055,2024,BUF,VGK,0.3471542853486797,0.4263230888550938,v1-backfill,1.0
2025-03-15,2024021056,2024,PIT,NJD,0.4529719089689051,0.4781135650506394,v1-backfill,1.0
2025-03-15,2024021057,2024,SJS,WSH,0.2646511765301896,0.2992336662027983,v1-backfill,0.0
2025-03-15,2024021058,2024,BOS,TBL,0.4292326386326349,0.4969239618838392,v1-backfill,0.0
2025-03-15,2024021059,2024,TOR,OTT,0.5799261789838456,0.5989423040865176,v1-backfill,0.0
2025-03-15,2024021060,2024,MTL,FLA,0.275748216184094,0.3982990174918525,v1-backfill,1.0
2025-03-15,2024021061,2024,PHI,CAR,0.3796728150442374,0.3923134011049234,v1-backfill,0.0
2025-03-15,2024021062,2024,CBJ,NYR,0.4116100732227908,0.4750963536618985,v1-backfill,0.0
2025-03-15,2024021063,2024,MIN,STL,0.5663956754631652,0.5841312611469024,v1-backfill,0.0
2025-03-15,2024021064,2024,LAK,NSH,0.6786704150920074,0.6232670461329042,v1-backfill,1.0
2025-03-15,2024021065,2024,VAN,CHI,0.6487889477006078,0.6935029311919737,v1-backfill,1.0
2025-03-16,2024021066,2024,DET,VGK,0.5042295743938079,0.4617997313421333,v1-backfill,1.0
2025-03-16,2024021067,2024,COL,DAL,0.5243930622926553,0.5302808163273709,v1-backfill,1.0
2025-03-16,2024021068,2024,STL,ANA,0.5269210186400026,0.6192071909181002,v1-backfill,1.0
2025-03-16,2024021069,2024,NYR,EDM,0.3651917818363463,0.5199244976921157,v1-backfill,0.0
2025-03-16,2024021070,2024,NYI,FLA,0.4829547622197421,0.4240308375575009,v1-backfill,1.0
2025-03-16,2024021071,2024,VAN,UTA,0.4414408233936764,0.6044889448277421,v1-backfill,0.0
2025-03-16,2024021072,2024,SEA,WPG,0.4036738276909083,0.3836715256590526,v1-backfill,0.0
2025-03-17,2024021073,2024,BOS,BUF,0.5104380111155116,0.5947853599365117,v1-backfill,0.0
2025-03-17,2024021074,2024,TBL,PHI,0.6721306196545161,0.6705596079051086,v1-backfill,1.0
2025-03-17,2024021075,2024,CBJ,NJD,0.4455822352869119,0.4913148951508381,v1-backfill,0.0
2025-03-17,2024021076,2024,TOR,CGY,0.5675224903834273,0.6308494913852779,v1-backfill,1.0
2025-03-17,2024021077,2024,MIN,LAK,0.4557483735514923,0.5253619461638409,v1-backfill,1.0
2025-03-18,2024021078,2024,MTL,OTT,0.45599341724495,0.4950827034791454,v1-backfill,1.0
2025-03-18,2024021079,2024,NYR,CGY,0.6614033060287998,0.6096223596034201,v1-backfill,0.0
2025-03-18,2024021080,2024,PIT,NYI,0.4429486100317061,0.514173737166656,v1-backfill,0.0
2025-03-18,2024021081,2024,WSH,DET,0.6017940500765007,0.6450439902526002,v1-backfill,1.0
2025-03-18,2024021082,2024,NSH,STL,0.5255699673640637,0.5105258249129699,v1-backfill,0.0
2025-03-18,2024021083,2024,DAL,ANA,0.713512798072802,0.719407844640971,v1-backfill,1.0
2025-03-18,2024021084,2024,CHI,SEA,0.3354219190606891,0.4521555656892232,v1-backfill,0.0
2025-03-18,2024021085,2024,EDM,UTA,0.6256061692164688,0.6603066673924574,v1-backfill,1.0
2025-03-18,2024021086,2024,VAN,WPG,0.3668700490067357,0.4312610365597211,v1-backfill,1.0
2025-03-19,2024021087,2024,TOR,COL,0.4225661073741499,0.5210630929314576,v1-backfill,1.0
2025-03-19,2024021088,2024,MIN,SEA,0.6969142551759792,0.6198586603291965,v1-backfill,1.0
2025-03-20,2024021089,2024,OTT,COL,0.4516476486648733,0.4804316643692807,v1-backfill,0.0
2025-03-20,2024021090,2024,NJD,CGY,0.5401967030813696,0.5879528789304959,v1-backfill,0.0
2025-03-20,2024021091,2024,NYR,TOR,0.559385974490755,0.5068016821959034,v1-backfill,0.0
2025-03-20,2024021092,2024,WSH,PHI,0.6496772633246136,0.695888497948758,v1-backfill,1.0
2025-03-20,2024021093,2024,CBJ,FLA,0.3222611696402758,0.3975219999884985,v1-backfill,0.0
2025-03-20,2024021094,2024,NYI,MTL,0.5869092275390664,0.5693789593738813,v1-backfill,1.0
2025-03-20,2024021095,2024,STL,VAN,0.5249739287004491,0.5489099674676855,v1-backfill,1.0
2025-03-20,2024021096,2024,NSH,ANA,0.639389006195057,0.5859929594088866,v1-backfill,0.0
2025-03-20,2024021097,2024,DAL,TBL,0.5109407403755998,0.5944564262904026,v1-backfill,0.0
2025-03-20,2024021098,2024,CHI,LAK,0.2736855729886353,0.3595523057697091,v1-backfill,0.0
2025-03-20,2024021099,2024,EDM,WPG,0.5112118439848254,0.5153099180610075,v1-backfill,0.0
2025-03-20,2024021100,2024,UTA,BUF,0.543268552039423,0.5525032472579511,v1-backfill,1.0
2025-03-20,2024021101,2024,VGK,BOS,0.6315885617121104,0.616546652597887,v1-backfill,1.0
2025-03-20,2024021102,2024,SJS,CAR,0.2046933800959902,0.2770951149751786,v1-backfill,0.0
2025-03-21,2024021103,2024,PIT,CBJ,0.5397360594543088,0.5519240791399015,v1-backfill,1.0
2025-03-22,2024021104,2024,NYR,VAN,0.5625737244262319,0.5658458840248847,v1-backfill,1.0
2025-03-22,2024021105,2024,DAL,PHI,0.6720530003812643,0.7143987121507811,v1-backfill,1.0
2025-03-22,2024021106,2024,MIN,BUF,0.564752829374173,0.6266504534223399,v1-backfill,1.0
2025-03-22,2024021107,2024,STL,CHI,0.7316078758817975,0.7088578948570483,v1-backfill,1.0
2025-03-22,2024021108,2024,NYI,CGY,0.5590339014678936,0.5614681949104727,v1-backfill,0.0
2025-03-22,2024021109,2024,LAK,CAR,0.3630295565632386,0.4877856193145803,v1-backfill,1.0
2025-03-22,2024021110,2024,WSH,FLA,0.5063516498988159,0.533717016521105,v1-backfill,1.0
2025-03-22,2024021111,2024,UTA,TBL,0.5132144577528822,0.4438332908003049,v1-backfill,1.0
2025-03-22,2024021112,2024,MTL,COL,0.3771706749477483,0.4282582419566079,v1-backfill,0.0
2025-03-22,2024021113,2024,NJD,OTT,0.5224568240381985,0.5485754259183923,v1-backfill,0.0
2025-03-22,2024021114,2024,NSH,TOR,0.47868061041006,0.4238577153238744,v1-backfill,1.0
2025-03-22,2024021115,2024,VGK,DET,0.6620252046507983,0.6319256396520748,v1-backfill,1.0
2025-03-22,2024021116,2024,EDM,SEA,0.6707212182508571,0.671581155148777,v1-backfill,1.0
2025-03-22,2024021117,2024,SJS,BOS,0.3852384457915441,0.3753507306829758,v1-backfill,1.0
2025-03-23,2024021118,2024,CHI,PHI,0.395453270414421,0.4631112987334214,v1-backfill,1.0
2025-03-23,2024021119,2024,WPG,BUF,0.6927914277293817,0.7109273584110181,v1-backfill,0.0
2025-03-23,2024021120,2024,FLA,PIT,0.6462370399351274,0.6889688626665152,v1-backfill,1.0
2025-03-23,2024021121,2024,STL,NSH,0.5375843204748516,0.6073690992528797,v1-backfill,1.0
2025-03-23,2024021122,2024,VGK,TBL,0.4510848467823746,0.5552931260679219,v1-backfill,1.0
2025-03-23,2024021123,2024,ANA,CAR,0.3095739745336286,0.3801990675009135,v1-backfill,0.0
2025-03-23,2024021124,2024,LAK,BOS,0.6172308418679637,0.6174162968463376,v1-backfill,1.0
2025-03-24,2024021125,2024,NJD,VAN,0.5446071915141039,0.555235646056327,v1-backfill,0.0
2025-03-24,2024021126,2024,NYI,CBJ,0.5939947801730022,0.6027622001476536,v1-backfill,0.0
2025-03-24,2024021127,2024,DAL,MIN,0.5955416947912979,0.6218325742976555,v1-backfill,1.0
2025-03-24,2024021128,2024,UTA,DET,0.5393910253366453,0.5443612114988399,v1-backfill,0.0
2025-03-25,2024021129,2024,BUF,OTT,0.4929292856331406,0.4838282334098679,v1-backfill,1.0
2025-03-25,2024021130,2024,TOR,PHI,0.6568232788892777,0.6926764018951165,v1-backfill,1.0
2025-03-25,2024021131,2024,TBL,PIT,0.6722348207445532,0.6531083239980511,v1-backfill,1.0
2025-03-25,2024021132,2024,CAR,NSH,0.6687771977197334,0.6918402828611444,v1-backfill,0.0
2025-03-25,2024021133,2024,STL,MTL,0.570692511946067,0.5998504771498583,v1-backfill,1.0
2025-03-25,2024021134,2024,MIN,VGK,0.2888273466641719,0.5061384884241398,v1-backfill,0.0
2025-03-25,2024021135,2024,WPG,WSH,0.5761349751164534,0.5669171525767707,v1-backfill,1.0
2025-03-25,2024021136,2024,COL,DET,0.7036375381132588,0.6617304061802414,v1-backfill,1.0
2025-03-25,2024021137,2024,CGY,SEA,0.540303554845652,0.596479070137851,v1-backfill,1.0
2025-03-25,2024021138,2024,LAK,NYR,0.5733379617973617,0.57606744580026,v1-backfill,1.0
2025-03-26,2024021139,2024,NYI,VAN,0.5583115766734598,0.534307996012448,v1-backfill,0.0
2025-03-26,2024021140,2024,CHI,NJD,0.3516659388507565,0.3931287219080907,v1-backfill,0.0
2025-03-26,2024021141,2024,EDM,DAL,0.5206723277277028,0.5193699465487064,v1-backfill,0.0
2025-03-26,2024021142,2024,ANA,BOS,0.4614143901600722,0.4979232738780749,v1-backfill,1.0
2025-03-27,2024021143,2024,BUF,PIT,0.5720675878596809,0.5637729856955156,v1-backfill,1.0
2025-03-27,2024021144,2024,DET,OTT,0.4530111521657206,0.5131748401736062,v1-backfill,0.0
2025-03-27,2024021145,2024,TBL,UTA,0.6604336348237398,0.6451781879484189,v1-backfill,1.0
2025-03-27,2024021146,2024,PHI,MTL,0.5337630772520792,0.5001069967487127,v1-backfill,1.0
2025-03-27,2024021147,2024,NSH,STL,0.5091422136517068,0.4859926446676137,v1-backfill,0.0
2025-03-27,2024021148,2024,MIN,WSH,0.4677031166470662,0.4819151449722539,v1-backfill,1.0
2025-03-27,2024021149,2024,COL,LAK,0.6440409225790076,0.5936229057975825,v1-backfill,1.0
2025-03-27,2024021150,2024,CGY,DAL,0.5325593595262487,0.4284521572995468,v1-backfill,0.0
2025-03-27,2024021151,2024,SEA,EDM,0.4327294188977438,0.4178194271420811,v1-backfill,1.0
2025-03-27,2024021152,2024,SJS,TOR,0.2630674821500138,0.3036589653804715,v1-backfill,1.0
2025-03-28,2024021153,2024,FLA,UTA,0.7316895829364017,0.6858743828440499,v1-backfill,1.0
2025-03-28,2024021154,2024,CAR,MTL,0.7711220908087455,0.6793394370641719,v1-backfill,1.0
2025-03-28,2024021155,2024,CBJ,VAN,0.4753860534482243,0.48405346465722,v1-backfill,1.0
2025-03-28,2024021156,2024,WPG,NJD,0.6538485716456879,0.6545428269880872,v1-backfill,1.0
2025-03-28,2024021157,2024,CHI,VGK,0.2518476014073884,0.3182249319505011,v1-backfill,0.0
2025-03-28,2024021158,2024,ANA,NYR,0.4236540005171815,0.4568958646220562,v1-backfill,1.0
2025-03-29,2024021159,2024,PHI,BUF,0.5001133966941488,0.5054700429110648,v1-backfill,1.0
2025-03-29,2024021160,2024,TBL,NYI,0.5579442213061837,0.6298993625977654,v1-backfill,1.0
2025-03-29,2024021161,2024,COL,STL,0.6531105650894663,0.62472259599165,v1-backfill,0.0
2025-03-29,2024021162,2024,MIN,NJD,0.6226382840887977,0.5767043593150029,v1-backfill,0.0
2025-03-29,2024021163,2024,NSH,VGK,0.4191343620983164,0.4227666770100089,v1-backfill,0.0
2025-03-29,2024021164,2024,OTT,CBJ,0.6636683613224379,0.6189143465708049,v1-backfill,1.0
2025-03-29,2024021165,2024,LAK,TOR,0.5475819302645747,0.5352746421291013,v1-backfill,0.0
2025-03-29,2024021166,2024,DET,BOS,0.5587253717470498,0.552218142006569,v1-backfill,1.0
2025-03-29,2024021167,2024,EDM,CGY,0.5999939453899854,0.6253334730685617,v1-backfill,1.0
2025-03-29,2024021168,2024,SJS,NYR,0.4262958465990402,0.3584992871567211,v1-backfill,0.0
2025-03-29,2024021169,2024,SEA,DAL,0.4333094423893103,0.3783764194676068,v1-backfill,0.0
2025-03-30,2024021170,2024,FLA,MTL,0.7558279960989696,0.6911948365358845,v1-backfill,0.0
2025-03-30,2024021171,2024,WSH,BUF,0.7080187705887129,0.6698927906739296,v1-backfill,0.0
2025-03-30,2024021172,2024,WPG,VAN,0.6779441944673301,0.6569388628164218,v1-backfill,1.0
2025-03-30,2024021173,2024,CHI,UTA,0.3357518582689984,0.4292778861380121,v1-backfill,0.0
2025-03-30,2024021174,2024,PIT,OTT,0.5311508015883333,0.4666863373643146,v1-backfill,1.0
2025-03-30,2024021175,2024,CAR,NYI,0.7432629261446464,0.6645920874420743,v1-backfill,1.0
2025-03-30,2024021176,2024,ANA,TOR,0.4429425222214134,0.4095957997089389,v1-backfill,0.0
2025-03-30,2024021177,2024,LAK,SJS,0.7250315261710448,0.7539345997959949,v1-backfill,1.0
2025-03-31,2024021178,2024,NJD,MIN,0.4966356042998485,0.5366366993773256,v1-backfill,1.0
2025-03-31,2024021179,2024,PHI,NSH,0.4729951734766474,0.5263186474238353,v1-backfill,1.0
2025-03-31,2024021180,2024,COL,CGY,0.6637779697264606,0.6574575477598366,v1-backfill,0.0
2025-03-31,2024021181,2024,SEA,DAL,0.379561243829145,0.3702149073173439,v1-backfill,0.0
2025-04-01,2024021182,2024,BOS,WSH,0.3890361963616551,0.436901303111519,v1-backfill,0.0
2025-04-01,2024021183,2024,MTL,FLA,0.3490496336642598,0.4160287412459689,v1-backfill,1.0
2025-04-01,2024021184,2024,OTT,BUF,0.5923674429225749,0.6025128328292322,v1-backfill,0.0
2025-04-01,2024021185,2024,CBJ,NSH,0.5659746010488229,0.5511155709209236,v1-backfill,1.0
2025-04-01,2024021186,2024,NYI,TBL,0.41319468290764,0.4555262605167237,v1-backfill,0.0
2025-04-01,2024021187,2024,STL,DET,0.570578751845573,0.6093308051013536,v1-backfill,1.0
2025-04-01,2024021188,2024,UTA,CGY,0.574011114674924,0.5188237669202428,v1-backfill,1.0
2025-04-01,2024021189,2024,VGK,EDM,0.5288567915409655,0.5665403429901298,v1-backfill,0.0
2025-04-01,2024021190,2024,ANA,SJS,0.6486908237083346,0.6580256333623526,v1-backfill,1.0
2025-04-01,2024021191,2024,LAK,WPG,0.4430324814663802,0.4769404558597019,v1-backfill,1.0
2025-04-02,2024021192,2024,NYR,MIN,0.4870355748536602,0.5531564663397468,v1-backfill,1.0
2025-04-02,2024021193,2024,CAR,WSH,0.671636554233723,0.5704387964230752,v1-backfill,1.0
2025-04-02,2024021194,2024,TOR,FLA,0.4520849568251361,0.5362346452740047,v1-backfill,1.0
2025-04-02,2024021195,2024,CHI,COL,0.2353842192360307,0.2976315127916866,v1-backfill,0.0
2025-04-02,2024021196,2024,VAN,SEA,0.513064076651498,0.6124701287687527,v1-backfill,0.0
2025-04-03,2024021197,2024,MTL,BOS,0.5603159661171264,0.5586092390334515,v1-backfill,1.0
2025-04-03,2024021198,2024,OTT,TBL,0.4502688096553722,0.488454849135292,v1-backfill,1.0
2025-04-03,2024021199,2024,CBJ,COL,0.4147728887212714,0.4047984254944858,v1-backfill,0.0
2025-04-03,2024021200,2024,STL,PIT,0.6271250907840978,0.6414980608373666,v1-backfill,1.0
2025-04-03,2024021201,2024,DAL,NSH,0.6458193954381434,0.7251713009403681,v1-backfill,1.0
2025-04-03,2024021202,2024,UTA,LAK,0.4386515530704049,0.4609675066286591,v1-backfill,0.0
2025-04-03,2024021203,2024,CGY,ANA,0.6123398621338163,0.6049914027275173,v1-backfill,1.0
2025-04-03,2024021204,2024,VGK,WPG,0.5670149071055287,0.513959219759543,v1-backfill,0.0
2025-04-03,2024021205,2024,SJS,EDM,0.2076225422280797,0.2972521285033125,v1-backfill,0.0
2025-04-04,2024021206,2024,DET,CAR,0.3412573398822932,0.4160509966888789,v1-backfill,1.0
2025-04-04,2024021207,2024,WSH,CHI,0.7413608705325525,0.7693865776019206,v1-backfill,1.0
2025-04-04,2024021208,2024,NYI,MIN,0.5376281812586906,0.5051802747566069,v1-backfill,1.0
2025-04-05,2024021209,2024,NJD,NYR,0.5121839900259367,0.5375102182838803,v1-backfill,1.0
2025-04-05,2024021210,2024,OTT,FLA,0.3646196411263984,0.4817497334438244,v1-backfill,1.0
2025-04-05,2024021211,2024,DAL,PIT,0.6615259606687818,0.7249737585592104,v1-backfill,0.0
2025-04-05,2024021212,2024,VAN,ANA,0.5950707663164925,0.6182856616476937,v1-backfill,1.0
2025-04-05,2024021213,2024,LAK,EDM,0.4759189087376982,0.5307434578159244,v1-backfill,1.0
2025-04-05,2024021214,2024,BOS,CAR,0.3622892718291514,0.4038689387891275,v1-backfill,1.0
2025-04-05,2024021215,2024,BUF,TBL,0.4537421007174422,0.4547223937934709,v1-backfill,1.0
2025-04-05,2024021216,2024,TOR,CBJ,0.6406805152067775,0.6808262594172911,v1-backfill,1.0
2025-04-05,2024021217,2024,MTL,PHI,0.5993304375735358,0.5910022857123625,v1-backfill,1.0
2025-04-05,2024021218,2024,STL,COL,0.4415946429816798,0.4919900475627398,v1-backfill,1.0
2025-04-05,2024021219,2024,UTA,WPG,0.3854352184390455,0.3900862655201597,v1-backfill,1.0
2025-04-05,2024021220,2024,CGY,VGK,0.4552334976531153,0.4668634635963934,v1-backfill,0.0
2025-04-05,2024021221,2024,SJS,SEA,0.3520458078738889,0.4133622525522054,v1-backfill,0.0
2025-04-06,2024021222,2024,NYI,WSH,0.4679157027113805,0.4455594367453541,v1-backfill,1.0
2025-04-06,2024021223,2024,MIN,DAL,0.4888579444860933,0.4341984490088234,v1-backfill,1.0
2025-04-06,2024021224,2024,OTT,CBJ,0.5839432981671604,0.6306940299769027,v1-backfill,1.0
2025-04-06,2024021225,2024,DET,FLA,0.4691879476219434,0.4485709946726057,v1-backfill,1.0
2025-04-06,2024021226,2024,BUF,BOS,0.5422765992817576,0.5672141267260006,v1-backfill,1.0
2025-04-06,2024021227,2024,CHI,PIT,0.4702745582900606,0.4247238587380462,v1-backfill,1.0
