date,game_id,week,season,home,away,p_home,p_elo,model,result,final_margin,sp_margin,sp_line,p_sp_elo,sp_ver,p_sp_m75,p_sp_m35,p_sp_m05,p_sp_p35,p_sp_p75,cal,pick_team,pick_side,pick_line,pick_p,pick_push,home_line,away_line,pick_p_win,pick_p_cover,mode_margin,mode_p,median_team,median_line,pick_rule,pick,pick_claim,pick_prob,pick_result,pick_held,k_-20.5,k_-13.5,k_-9.5,k_-6.5,k_-5.5,k_-2.5,k_+3.5,k_+6.5,k_+7.5,k_+10.5,k_+14.5,k_+21.5,mkt_line,mkt_books,mkt_books_total,mkt_agree,model_total,ref_total,ref_home_ml,ref_away_ml
2025-11-23,2025_12_PIT_CHI,12,2025,CHI,PIT,0.6058458814124795,0.515505379161592,v1-backfill,3.0,3.0,3.242729484034641,3.5,0.3946000632131536,3,0.8334310418600871,0.7248931735102715,0.6058458814124795,0.4637523346344258,0.3190167865072311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23,2025_12_SEA_TEN,12,2025,TEN,SEA,0.2167243125885103,0.3683153190283693,v1-backfill,-6.0,-6.0,-10.196685305793205,-8.5,0.2307222369308555,3,0.4741528693833248,0.33526605944227,0.2167243125885103,0.1357617118115894,0.0705392785027825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23,2025_12_TB_LA,12,2025,LA,TB,0.6927583163793074,0.6324348787335239,v1-backfill,27.0,27.0,5.733342817606583,5.5,0.4973627581542434,3,0.8785011845705477,0.791400556750077,0.6927583163793074,0.5448026327369576,0.3888359952707911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-24,2025_12_CAR_SF,12,2025,SF,CAR,0.7182270277263442,0.6952370522066266,v1-backfill,11.0,11.0,7.274015999486375,6.5,0.5641644782676434,3,0.9016034862803906,0.8182959399905806,0.7182270277263442,0.5828201691622832,0.4340278481940312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-27,2025_13_CIN_BAL,13,2025,BAL,CIN,0.7407236086292041,0.6740538326685658,v1-backfill,-18.0,-18.0,8.581558437395836,6.5,0.5593213325089371,3,0.920420101372307,0.8414533318191024,0.7407236086292041,0.6146430681346315,0.4717238203432753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-27,2025_13_GB_DET,13,2025,DET,GB,0.5099768279831134,0.6137196465289871,v1-backfill,-7.0,-7.0,0.5543021878194345,0.5,0.4495003711456268,3,0.7849376424073504,0.6525387713145947,0.5099768279831134,0.3735170851227618,0.2418193013613599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-27,2025_13_KC_DAL,13,2025,DAL,KC,0.3874639542618022,0.4404721903446588,v1-backfill,3.0,3.0,-3.747330244154543,-3.5,0.2939603365916267,3,0.6749952128447312,0.5296160526975959,0.3874639542618022,0.2585839399368183,0.1470079750786119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-28,2025_13_CHI_PHI,13,2025,PHI,CHI,0.7331437458369123,0.7335692361101006,v1-backfill,-9.0,-9.0,7.371943552876627,6.5,0.5895805268702778,3,0.909422278522996,0.8299201513570992,0.7331437458369123,0.5892385539969677,0.4331436449720147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,2025_13_ARI_TB,13,2025,TB,ARI,0.6473260062225829,0.6906831095561428,v1-backfill,3.0,3.0,4.890659641886914,3.5,0.5449518561016985,3,0.861857558428887,0.7615004275808468,0.6473260062225829,0.5107429206146261,0.366152642981985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,2025_13_ATL_NYJ,13,2025,NYJ,ATL,0.5285673448766567,0.5156094861721706,v1-backfill,3.0,3.0,-0.139665523494596,1.5,0.367455745406964,3,0.7584075591022823,0.6432459740816642,0.5285673448766567,0.37669033041137,0.234799548830039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,2025_13_BUF_PIT,13,2025,PIT,BUF,0.359644618317736,0.4945878968204329,v1-backfill,-19.0,-19.0,-4.111305469464927,-3.5,0.3437772370846995,3,0.6567938919152191,0.5061542345957857,0.359644618317736,0.2499811135947407,0.1504803490408294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,2025_13_DEN_WAS,13,2025,WAS,DEN,0.4141913261370687,0.493919772476516,v1-backfill,-1.0,-1.0,-2.9581717440238933,-2.5,0.3471027149503217,3,0.6838614496314848,0.5469048650077784,0.4141913261370687,0.2910734532659072,0.1779258866296426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,2025_13_HOU_IND,13,2025,IND,HOU,0.6121274210662693,0.585563570689101,v1-backfill,-4.0,-4.0,3.2454893654044388,3.5,0.4440659524896701,3,0.8379273970755972,0.7305497298483109,0.6121274210662693,0.4642108216550256,0.3152802772726889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,2025_13_JAX_TEN,13,2025,TEN,JAX,0.3591990399956232,0.4506704911078889,v1-backfill,-22.0,-22.0,-5.051722467941085,-3.5,0.3040648302708251,3,0.6262733897282085,0.4877974070988266,0.3591990399956232,0.2423495597886076,0.1399146584238187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,2025_13_LA_CAR,13,2025,CAR,LA,0.2189544362962357,0.3939628795532183,v1-backfill,3.0,3.0,-10.191466299096652,-8.5,0.2440710519467121,3,0.4752014448396471,0.3369169146827717,0.2189544362962357,0.1356484135150673,0.0693724117641038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,2025_13_LV_LAC,13,2025,LAC,LV,0.7950241785488532,0.7147661754605095,v1-backfill,17.0,17.0,9.82619187503533,7.5,0.5966747699090005,3,0.9309013552129326,0.8697280911614274,0.7950241785488532,0.6636727997125794,0.5134882317622816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,2025_13_MIN_SEA,13,2025,SEA,MIN,0.8431620285249598,0.619080067473061,v1-backfill,26.0,26.0,12.100810090578868,11.5,0.5335311922562604,3,0.94444539051235,0.8982645423494099,0.8431620285249598,0.7266479183869121,0.5868395091937056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,2025_13_NO_MIA,13,2025,MIA,NO,0.7790300660521866,0.6547936374905262,v1-backfill,4.0,4.0,8.598210563129538,7.5,0.535467056848873,3,0.9130115132647796,0.85025559462637,0.7790300660521866,0.6370632101198187,0.4794003916185332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,2025_13_SF_CLE,13,2025,CLE,SF,0.2600884702366396,0.4392379822911114,v1-backfill,-18.0,-18.0,-7.0496732716709145,-6.5,0.3021637949733831,3,0.5683624158472718,0.4085139327594682,0.2600884702366396,0.1789219565794257,0.1061557904971671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01,2025_13_NYG_NE,13,2025,NE,NYG,0.7606460719654755,0.7055219704303657,v1-backfill,18.0,18.0,8.125047777569486,6.5,0.5745756632470871,3,0.9085940429317848,0.8398297531378578,0.7606460719654755,0.6194686198492962,0.4635702823027018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-04,2025_14_DAL_DET,14,2025,DET,DAL,0.6231025960502052,0.6467545415725617,v1-backfill,14.0,14.0,4.329825832590373,3.5,0.5090359360067253,3,0.8517841390427474,0.7447000513606418,0.6231025960502052,0.4904203879843198,0.3504077174351314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2025_14_CHI_GB,14,2025,GB,CHI,0.7495581046000384,0.6570755762254422,v1-backfill,7.0,7.0,8.042257065189117,6.5,0.5364696555520627,3,0.9090783613167628,0.8358852070026983,0.7495581046000384,0.6119770582571069,0.4595236823734703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2025_14_CIN_BUF,14,2025,BUF,CIN,0.7710804713218666,0.695221838610323,v1-backfill,5.0,5.0,9.609391387307667,7.5,0.58409158600225,3,0.9281190669104676,0.8587007503716005,0.7710804713218666,0.6478243208383933,0.5055703135389847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2025_14_DEN_LV,14,2025,LV,DEN,0.2215359495315085,0.3795786565693022,v1-backfill,-7.0,-7.0,-9.18750059588002,-7.5,0.2434113335148015,3,0.5060493631709404,0.3550448461552457,0.2215359495315085,0.142063732940914,0.0763213288105851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2025_14_HOU_KC,14,2025,KC,HOU,0.7541687467796009,0.6831599832247585,v1-backfill,-10.0,-10.0,7.122582863967404,6.5,0.5375222722715589,3,0.9089599226281292,0.8375755505013932,0.7541687467796009,0.5933932144731534,0.423803282416305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2025_14_IND_JAX,14,2025,JAX,IND,0.4312077349670283,0.5459965947195443,v1-backfill,17.0,17.0,-1.9482854494694195,-2.5,0.3918495488708152,3,0.7135628279814998,0.5727278015842713,0.4312077349670283,0.3094681506268885,0.1947878279479676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2025_14_LA_ARI,14,2025,ARI,LA,0.3075493277994801,0.3937665529125703,v1-backfill,-28.0,-28.0,-6.148041878567305,-5.5,0.264292067830234,3,0.5968450254037447,0.4469173672565901,0.3075493277994801,0.2064239514572754,0.1183021560116866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2025_14_MIA_NYJ,14,2025,NYJ,MIA,0.4333476117154319,0.4808652278783789,v1-backfill,-24.0,-24.0,-2.100552173513188,-2.5,0.3460921798274982,3,0.7046891466768859,0.5681375700148279,0.4333476117154319,0.3118924198851966,0.1970928625027923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2025_14_NO_TB,14,2025,TB,NO,0.7680877958039376,0.7108663824317292,v1-backfill,-4.0,-4.0,9.452736890223171,7.5,0.5985156597401836,3,0.9173193154001572,0.8491634906340805,0.7680877958039376,0.6466933662995766,0.5061442645877354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2025_14_PIT_BAL,14,2025,BAL,PIT,0.6853093583311964,0.6289849249325605,v1-backfill,-5.0,-5.0,6.0151230414318775,5.5,0.5032413163506069,3,0.8776378301271193,0.7878351377554514,0.6853093583311964,0.5483056428275422,0.4005905072935824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2025_14_SEA_ATL,14,2025,ATL,SEA,0.3233800318757263,0.4334095544584161,v1-backfill,-28.0,-28.0,-5.257924624657838,-4.5,0.2983566557039658,3,0.6227794982334816,0.4694101187425631,0.3233800318757263,0.2226129623571569,0.1322037827026913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2025_14_TEN_CLE,14,2025,CLE,TEN,0.5746425968337674,0.6478145822403151,v1-backfill,-2.0,-2.0,3.3995868569583605,2.5,0.5172494780528386,3,0.8215894247669762,0.7040423407348373,0.5746425968337674,0.4588250888877511,0.3342899650234571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2025_14_WAS_MIN,14,2025,MIN,WAS,0.3927879650850929,0.6294153695274423,v1-backfill,31.0,31.0,-2.35002364002174,-3.5,0.4687473479601975,3,0.6959143139364963,0.544936549333251,0.3927879650850929,0.2925227534283979,0.1937886616944701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,2025_14_PHI_LAC,14,2025,LAC,PHI,0.3937653790504813,0.4651536069981873,v1-backfill,3.0,3.0,-3.16203278982988,-3.5,0.3263262063656038,3,0.6829110271025454,0.5372616791196839,0.3937653790504813,0.276244149051946,0.1684566106579954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11,2025_15_ATL_TB,15,2025,TB,ATL,0.640884639188169,0.6715340303032139,v1-backfill,-1.0,-1.0,4.452656183015398,3.5,0.5208168007811566,3,0.8616520164826762,0.7588132172975747,0.640884639188169,0.4970462737399274,0.3480960518138097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_ARI_HOU,15,2025,HOU,ARI,0.6533326739747083,0.7121460537444663,v1-backfill,20.0,20.0,5.570460419945718,4.5,0.5700399815951005,3,0.8774775337300754,0.7753352466958692,0.6533326739747083,0.5229625910159927,0.3823136625138296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_BAL_CIN,15,2025,CIN,BAL,0.5131213470797671,0.5103499660649088,v1-backfill,-24.0,-24.0,-0.4961036630456634,0.5,0.3598187909495215,3,0.7537827908567682,0.633613603978918,0.5131213470797671,0.3617727343850736,0.222149611261686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_BUF_NE,15,2025,NE,BUF,0.4658642427295744,0.4579753930779769,v1-backfill,-4.0,-4.0,-1.306359244954998,-1.5,0.3280336117599738,3,0.7290505049394284,0.5975290416862272,0.4658642427295744,0.3336841508128532,0.2094576101145279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_CAR_NO,15,2025,NO,CAR,0.4389474657509544,0.556992673476672,v1-backfill,3.0,3.0,-0.8823750630973155,-2.5,0.4211285395242601,3,0.7337559429853964,0.588940622120781,0.4389474657509544,0.3318774446811761,0.2244737215112077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_CLE_CHI,15,2025,CHI,CLE,0.7872138140819299,0.6739483255679151,v1-backfill,28.0,28.0,10.000303554266946,8.5,0.5695339571764679,3,0.9232020922330956,0.8608997885078278,0.7872138140819299,0.6652512984586105,0.5232652452005516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_DET_LA,15,2025,LA,DET,0.6003959315740403,0.5723120055218757,v1-backfill,7.0,7.0,3.457504596870282,3.5,0.4437413582551128,3,0.8362830437978728,0.7246687276301549,0.6003959315740403,0.4655161932599453,0.3258918849146424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_GB_DEN,15,2025,DEN,GB,0.4366630158544242,0.5664915204876594,v1-backfill,8.0,8.0,-1.8510484316734888,-2.5,0.4045059693186999,3,0.717853622551745,0.5777971481970476,0.4366630158544242,0.3118013070023852,0.1948809221113523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_IND_SEA,15,2025,SEA,IND,0.6495226904138591,0.6572939356673627,v1-backfill,2.0,2.0,5.004094341183096,3.5,0.5170411267671543,3,0.8700301793742091,0.7683046584471395,0.6495226904138591,0.5109281030737653,0.3647824300363618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_LAC_KC,15,2025,KC,LAC,0.7062498737421644,0.6582036343600973,v1-backfill,-3.0,-3.0,6.391383295848502,5.5,0.5247365768712525,3,0.8870447932001024,0.8028661195353752,0.7062498737421644,0.5630402535280873,0.4093639608174304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_LV_PHI,15,2025,PHI,LV,0.8700532351699962,0.8035015690953352,v1-backfill,31.0,31.0,14.426752060853037,14.5,0.7140459721233937,3,0.9645035418426496,0.9242441210737848,0.8700532351699962,0.7731882948349931,0.6507682728307039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_MIN_DAL,15,2025,DAL,MIN,0.759760581797008,0.5688021038086961,v1-backfill,-8.0,-8.0,6.902979765727782,6.5,0.4457609844037835,3,0.8983407743856122,0.8322281272205968,0.759760581797008,0.5954120468002527,0.4229432668378389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_NYJ_JAX,15,2025,JAX,NYJ,0.8475672120718285,0.6807771520536796,v1-backfill,28.0,28.0,12.477375128839803,11.5,0.5896407697971897,3,0.9489610118366372,0.9033919012525168,0.8475672120718285,0.7341024619778729,0.596856730744272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_TEN_SF,15,2025,SF,TEN,0.8781394357634194,0.7665436503296525,v1-backfill,13.0,13.0,13.430789900665738,13.5,0.6662227095269058,3,0.9635142595035512,0.9262379734906064,0.8781394357634194,0.7632134634278663,0.6234152373544025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-14,2025_15_WAS_NYG,15,2025,NYG,WAS,0.4983393206816964,0.4789301252218305,v1-backfill,-8.0,-8.0,0.8139394649633083,-0.5,0.3689564923630713,3,0.7708885190546743,0.6383126474589431,0.4983393206816964,0.3839088795680827,0.2664119787243629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,2025_15_MIA_PIT,15,2025,PIT,MIA,0.5667801355309671,0.6151018979129008,v1-backfill,13.0,13.0,2.035621145187587,2.5,0.4638021307098602,3,0.8078612878797292,0.6914654609541693,0.5667801355309671,0.4273663199467304,0.2879848805141113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,2025_16_LA_SEA,16,2025,SEA,LA,0.4512652547914338,0.5658839778169784,v1-backfill,1.0,1.0,-1.06863071552747,-2.5,0.4053048151522911,3,0.7467122610016641,0.602607744165037,0.4512652547914338,0.3232110959979296,0.202869371943325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-20,2025_16_GB_CHI,16,2025,CHI,GB,0.3874579102850444,0.4972156212504937,v1-backfill,6.0,6.0,-3.0260099596996786,-3.5,0.3539581324135988,3,0.6861456626379403,0.5364943704895775,0.3874579102850444,0.2758237522152948,0.1716645953659072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-20,2025_16_PHI_WAS,16,2025,WAS,PHI,0.3312540856292267,0.4099376270429489,v1-backfill,-11.0,-11.0,-6.518720465204402,-5.5,0.2686578651401814,3,0.5825738211560355,0.4498040301854696,0.3312540856292267,0.2170916002662694,0.1202875580611154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-21,2025_16_ATL_ARI,16,2025,ARI,ATL,0.5303227420180311,0.5316585328906441,v1-backfill,-7.0,-7.0,1.0329121935788637,1.5,0.3965307095172265,3,0.7861686336121064,0.6618175102520776,0.5303227420180311,0.3955344269980614,0.2625653176991278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-21,2025_16_BUF_CLE,16,2025,CLE,BUF,0.1483962020506548,0.3309839292699121,v1-backfill,-3.0,-3.0,-12.334714517694136,-11.5,0.2088539552823938,3,0.4080187864560605,0.2664644552434794,0.1483962020506548,0.093639391542452,0.0491627424668864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-21,2025_16_CIN_MIA,16,2025,MIA,CIN,0.4665491092555012,0.5841498912362962,v1-backfill,-24.0,-24.0,0.0344277783539155,-1.5,0.4538527963691376,3,0.7454916019095907,0.6082812610301355,0.4665491092555012,0.3624833643827317,0.2544751096794969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-21,2025_16_JAX_DEN,16,2025,DEN,JAX,0.6545228734917419,0.6664223318079088,v1-backfill,-14.0,-14.0,4.675143187620316,3.5,0.5186692987028939,3,0.8603907839653911,0.7633202124481473,0.6545228734917419,0.5094080788949574,0.3584640609348891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-21,2025_16_KC_TEN,16,2025,TEN,KC,0.2833102215902569,0.3146943498596566,v1-backfill,17.0,17.0,-8.323536730902196,-6.5,0.19712495623228,3,0.53188320282557,0.3988516501358234,0.2833102215902569,0.1774658968489364,0.0922028405688455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-21,2025_16_LAC_DAL,16,2025,DAL,LAC,0.6066065366779057,0.529300408041596,v1-backfill,-17.0,-17.0,2.271229736964368,2.5,0.3889557878265422,3,0.8168989600580147,0.7141104004637362,0.6066065366779057,0.4457641063366478,0.2899160124694991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-21,2025_16_LV_HOU,16,2025,HOU,LV,0.8537481247558207,0.7454381022922769,v1-backfill,2.0,2.0,13.120313481045091,13.5,0.6509975972963805,3,0.9579683883910112,0.9129477225267898,0.8537481247558207,0.7455856847178068,0.612964190130274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-21,2025_16_MIN_NYG,16,2025,NYG,MIN,0.4887597534181135,0.3913593162265824,v1-backfill,-3.0,-3.0,-0.6552564905970595,-0.5,0.2835581103393033,3,0.743362568502988,0.6164743899389387,0.4887597534181135,0.3541292779878648,0.2258639205935027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-21,2025_16_NE_BAL,16,2025,BAL,NE,0.5427681432907359,0.6451479024833663,v1-backfill,-4.0,-4.0,1.757695598934478,2.5,0.4907233987550269,3,0.8012326163805108,0.6770785269332877,0.5427681432907359,0.412849560521438,0.2815529965689977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-21,2025_16_NYJ_NO,16,2025,NO,NYJ,0.6547882304047282,0.6196458050930974,v1-backfill,23.0,23.0,5.495389948263656,4.5,0.5003377171159531,3,0.8607988362724179,0.7637142538600461,0.6547882304047282,0.5287137356572188,0.3911038394627158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-21,2025_16_PIT_DET,16,2025,DET,PIT,0.7175174415521701,0.6300741104061585,v1-backfill,-5.0,-5.0,6.845489028288984,5.5,0.5056169627636666,3,0.8944036996549687,0.8126352073977368,0.7175174415521701,0.5757878058085958,0.4223701978450334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-21,2025_16_TB_CAR,16,2025,CAR,TB,0.4485761540632321,0.4885645483641121,v1-backfill,3.0,3.0,-2.205802182486056,-2.5,0.3417310321489347,3,0.705901781238469,0.5756182704163657,0.4485761540632321,0.3137607766234887,0.1905404986680099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-22,2025_16_SF_IND,16,2025,IND,SF,0.4644106002513381,0.507096898442184,v1-backfill,-21.0,-21.0,-0.0657152726328176,-1.5,0.380442212606466,3,0.7643449985586085,0.6198279881853359,0.4644106002513381,0.3484174264529842,0.2331656335524007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-25,2025_17_DAL_WAS,17,2025,WAS,DAL,0.3465998905601485,0.5442506510848654,v1-backfill,-7.0,-7.0,-4.02270973494889,-3.5,0.3820657089803047,3,0.6623362675386931,0.5037912315478736,0.3465998905601485,0.2433142388629135,0.1485109274397535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-25,2025_17_DEN_KC,17,2025,KC,DEN,0.3790268034110685,0.6030958806006717,v1-backfill,-7.0,-7.0,-2.8051120421684,-3.5,0.4405458445446457,3,0.6897168068027943,0.5350611156313665,0.3790268034110685,0.2768692153020164,0.1785903348921244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-25,2025_17_DET_MIN,17,2025,MIN,DET,0.2129249524769504,0.5433251309415221,v1-backfill,13.0,13.0,-7.422911368133886,-6.5,0.374736198488076,3,0.5662042919767525,0.3857847774558647,0.2129249524769504,0.1468562426262121,0.0874475729877913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-27,2025_17_BAL_GB,17,2025,GB,BAL,0.6489024568949102,0.5927314497139574,v1-backfill,-17.0,-17.0,4.783495092856363,3.5,0.468198247643067,3,0.853727958765032,0.7563978887046119,0.6489024568949102,0.5125676954649429,0.3680274066831439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-27,2025_17_HOU_LAC,17,2025,LAC,HOU,0.5607249328982041,0.5918247435088967,v1-backfill,-4.0,-4.0,1.9222365274951343,2.5,0.4458362320836542,3,0.8063499668343395,0.6879427335190731,0.5607249328982041,0.4224079747604151,0.284280933137699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-28,2025_17_ARI_CIN,17,2025,CIN,ARI,0.6573018874737455,0.6854119653060342,v1-backfill,23.0,23.0,4.00277339785341,3.5,0.519194070475286,3,0.8504782631946868,0.7575993312704962,0.6573018874737455,0.4979009118059496,0.337633377138783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-28,2025_17_CHI_SF,17,2025,SF,CHI,0.6534552468403786,0.6419559719813118,v1-backfill,4.0,4.0,3.754220062806736,3.5,0.4832852166568225,3,0.8456935004797685,0.7527858118630035,0.6534552468403786,0.4919422426589457,0.3307804776550122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-28,2025_17_JAX_IND,17,2025,IND,JAX,0.5124536437069177,0.5566572465468977,v1-backfill,-6.0,-6.0,0.2533916031702485,0.5,0.4059529999752849,3,0.7713988308635691,0.6445906587172483,0.5124536437069177,0.3737166726950397,0.2405105670201703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-28,2025_17_NE_NYJ,17,2025,NYJ,NE,0.2245560670636845,0.4293524262432801,v1-backfill,-32.0,-32.0,-9.823371630833403,-8.5,0.2735630207742566,3,0.4843223540252636,0.3445672247178744,0.2245560670636845,0.1430764851537613,0.076163806346068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-28,2025_17_NO_TEN,17,2025,TEN,NO,0.482235885164524,0.5114496050433198,v1-backfill,-8.0,-8.0,-0.8156514173623428,-1.5,0.3705052846214814,3,0.7389732328368769,0.6108795760945436,0.482235885164524,0.3493422267330533,0.222757537526449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-28,2025_17_NYG_LV,17,2025,LV,NYG,0.4748424462349351,0.5898141064185678,v1-backfill,-24.0,-24.0,-0.96516738553293,-1.5,0.4266969898356476,3,0.7360214085003667,0.6058105516517547,0.4748424462349351,0.3435215269518411,0.2186359254904656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-28,2025_17_PHI_BUF,17,2025,BUF,PHI,0.5865494823600733,0.5784671191320655,v1-backfill,-1.0,-1.0,2.126114756455112,2.5,0.4303361022200536,3,0.8114523410882687,0.7020941217670283,0.5865494823600733,0.4363487735945064,0.2886370888838037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
